Feature1,Feature2,Target
1.6389650756585943,1.5007007744874095,0
0.6775703440607823,2.200600200468808,0
2.3198512493668564,2.0857142924176757,0
0.2486442192121967,1.0160789483651058,0
2.135296722852786,2.6778567664387505,0
2.634196371323894,2.168466617753637,0
2.7470946483953242,0.8338144037375261,0
3.7749664270175645,3.212678897776591,0
2.7200138136554277,3.0342611462507016,0
3.492523767316894,2.080220065981602,0
0.8435990833318137,0.617822782845278,0
2.653892952375031,1.229144766161574,0
2.415987973965261,2.526910563675127,0
2.808940668467609,3.1846386868132814,0
2.6660152388621277,2.374321489068851,0
1.5949541195612613,3.447232304070199,0
2.5405444039815888,1.4828334750256884,0
1.8980770353505112,0.677233385379489,0
2.798953882740025,0.8392837588602493,0
3.0518122413635593,3.248673477232683,0
1.274785041283176,1.4461533224731467,0
2.250706198246897,1.9496025026576083,0
3.640359707909478,2.9205154995147686,0
1.8703637645097597,2.9274859907286754,0
2.583937909710122,0.8208977543473879,0
1.9118761897529672,1.5267939093366507,0
2.280393504225104,2.892069793065972,0
0.6414881626707816,1.5727682817869804,0
2.8813898823374693,2.5721775064862547,0
1.2253448894985302,2.20089001662089,0
2.5078065511449763,2.3221475744811593,0
3.5562175046247524,2.360010880544081,0
0.61821198229037,1.9744520108611934,0
1.560596145672163,2.5641290435641872,0
2.0093738926876856,1.3642541380825612,0
0.9180039415806696,2.4560405080466388,0
1.2487044320791898,2.8133480878931962,0
3.857814559394015,4.679717063769239,0
2.07411870281372,1.7751113523478523,0
2.9143172937497144,0.9267483791488214,0
2.011685149608698,2.3687977211204445,0
0.9792413222889351,0.46097110401528774,0
2.9510545206949765,2.44929747711044,0
1.0428629565620888,1.3716140662217735,0
2.202152077819598,2.7154195109329544,0
1.431605880861015,2.4002508713939044,0
2.7718268874021326,2.4441647408043643,0
3.0713330957095066,1.6078181475773878,0
1.613024681396446,1.8740799535763355,0
2.112865183334052,1.8782780499589051,0
3.43606967977157,3.0154243570062107,0
2.6979381121686936,1.8956608429470747,0
1.9376520951629468,2.3417029519774855,0
0.279226186875716,0.45380399970755514,0
1.8141777767625618,1.7397318609963945,0
3.674961554223919,3.6484476787747018,0
0.716218051873158,3.1794601643584444,0
2.0158158110301296,2.317363153363742,0
2.614400293184822,1.4457222555652898,0
0.6343198942621737,1.386252926948948,0
1.769639966053024,0.8602525112582853,0
1.4860700218411917,0.08421895904891086,0
0.3965390354728695,2.5869946612828483,0
3.140978485735844,2.5746807561330725,0
2.1654372133704047,1.6619615592542054,0
3.3086324366197966,3.377195411425824,0
2.683185787303768,3.1567782179389496,0
2.0212775411927577,3.5712119462102976,0
2.839348006863818,2.517286490658143,0
1.9109055815588163,0.6800412651248611,0
1.1494425411484628,2.456585295430891,0
3.2998043880214505,3.4844382465537542,0
1.3840234622857257,2.165846334063036,0
3.7314590453917775,2.4110024323075008,0
1.3994930082681512,1.6964776815013374,0
1.6098427233856094,1.9562909328825853,0
2.4727918355079113,2.7050455326689145,0
2.1033675019865896,1.3890160839602215,0
0.1472754151592548,0.6211083360710425,0
2.7034222878778227,3.3599758965116524,0
2.450556785148681,3.237641388891133,0
1.4069679550431027,0.5862856366913924,0
0.9593013352066475,1.372082262143146,0
0.3396785266786979,2.2364715093326457,0
2.5893804244240335,1.8356442600665437,0
3.1782472355712477,2.362436950605809,0
1.896196051619498,2.237348026436142,0
1.3467871142687693,2.173970363304793,0
1.2619729927578156,2.7155070699151325,0
0.8691149575744024,3.5892841241640214,0
1.8867349607252129,1.0295774043089305,0
2.6861839004215082,3.1686563156646934,0
1.8365242018465693,2.5505246959386616,0
1.6265786514211436,1.553749738764271,0
3.490768483955249,1.975921259269384,0
1.9584938944978951,2.8148926888213675,0
2.437458768147912,1.1917199894359238,0
1.657362228897549,2.0426796086263854,0
2.688580440101201,2.842305546046729,0
2.52107492001934,1.3781046221887165,0
6.043307208091097,6.620221991733343,1
5.750253873833833,7.496621529252684,1
6.555887777767918,4.3344626704867935,1
5.888725160333229,6.719194575073236,1
7.8640619681909465,8.694551408123782,1
6.211543048298891,7.132076336952112,1
5.616227450312464,7.154509072235174,1
6.703190437175695,6.194834055095324,1
6.482967830238964,5.236824615441759,1
6.439749996500897,5.657124791655524,1
3.029173618059324,6.761448410825145,1
4.492623770137526,5.599185077576678,1
7.0247154953142745,6.263748226988304,1
5.310573382593807,5.414221798996442,1
6.9787517375480315,5.825359163074458,1
6.716899032136437,5.539218225004398,1
5.57776684374998,5.651249227623729,1
4.6465285665975875,8.103534535813985,1
7.743030011276876,4.477585709138944,1
7.037855667172616,5.970757056513008,1
6.571071652236921,5.293170359413656,1
6.1050539198590945,6.919321440409573,1
6.769816300925987,4.8343964993179185,1
5.996398365038816,5.230572062053719,1
4.81623569847684,7.6629451240714,1
7.559571593919024,5.526457307810418,1
4.899877661223443,8.32175170971642,1
6.938478487177283,4.488568031068314,1
4.559920675240015,6.602753521027148,1
6.100461023937644,6.816098348621117,1
6.712099562103541,5.217469086780655,1
8.007157371182402,2.7807708258266204,1
5.4654284679029,5.05817456079431,1
3.837824882333991,6.4700090190405835,1
6.432122375858183,5.72257196136442,1
3.988540821390037,6.312524169827841,1
5.068281363206586,6.943826557876854,1
7.064701674872243,5.4820665294855635,1
5.484419849455451,5.805393964057683,1
5.715769161889457,5.828321642001092,1
6.3002011800985915,6.483242399362223,1
3.989010838728345,6.5463861117082764,1
3.1254227982207623,6.56483576866114,1
6.470426208985991,6.225680097280618,1
5.40506310969879,5.858148882269919,1
5.876130236295194,5.540543191187939,1
6.977792436811268,6.027470321161756,1
5.302234068397843,5.877904241994698,1
5.456520241673417,6.907081454889444,1
5.717143054665292,7.027843837846849,1
6.336949572332231,5.000235282310768,1
5.758612552937709,6.963587284569504,1
6.086263219828631,6.052560412250783,1
4.61993527604489,6.680108017204747,1
5.439297203623257,6.321465223705653,1
6.8255453487556865,6.474544955280165,1
5.815806855569906,7.146750726610115,1
4.959915377463146,7.064936703107053,1
5.266635648715153,6.366251774074761,1
5.661655062005688,6.184357599423213,1
6.273898997564079,6.430300291627327,1
7.897543610331483,6.578202401688044,1
6.092753472393572,4.470599186609774,1
5.534655129552358,7.4020528022053025,1
5.8685527333264424,6.874915699505525,1
5.479050819183161,5.459303491327823,1
5.538270140198034,5.660501317528778,1
5.126833017207355,6.699166342460571,1
6.475402689066143,5.144328454858312,1
5.333580075316969,5.999412038666938,1
6.807062574027178,5.481272023034267,1
5.502590009301111,5.897586736500196,1
6.517045817228778,5.75751937138543,1
6.334816122139239,3.999850281653918,1
6.452951211051012,5.294494713148458,1
6.622170815821842,7.123494201771273,1
5.21391179537814,6.596846383890799,1
5.4222269863409265,5.3915642724395845,1
5.844153013616747,5.814301478796756,1
5.250419552529017,5.77078759525012,1
6.48807002374919,7.325491115447736,1
6.325341094734608,6.149970624814128,1
5.206222893309591,6.319046642232512,1
5.826780629987438,6.1881188995497345,1
5.463932256324558,5.621430232794336,1
6.274859028052405,6.314380496518667,1
5.397562894488047,7.737461653655944,1
3.8100798645014193,7.281982254816031,1
5.405179212113959,6.81175397459436,1
3.7563287189715235,7.287279852087737,1
6.322399921668752,4.968389135961253,1
7.401298610526625,3.976619658547645,1
6.701006482227349,5.476941845707789,1
6.834425160778941,7.385490113526288,1
4.892442999235627,6.4249553899522525,1
7.015348371073214,5.566698242020536,1
8.147911658111473,6.019099577538831,1
4.77153691579214,6.6733269661800145,1
8.18213491127378,5.419788485065637,1
6.824646981333396,6.639957030358029,1
